codMunicipio,computadoresAlunos,internet,bandaLarga,datashows,televisores,laboratorioInformatica,salasUtilizadas,ano
1101435,2.259999990463257,0.10000000149011612,0.10000000149011612,0.23000000417232513,0.28999999165534973,0.1599999964237213,1.4199999570846558,2013
1101559,5.0,0.75,0.75,1.0,1.3799999952316284,0.25,3.75,2013
1101609,2.880000114440918,0.5299999713897705,0.4099999964237213,0.23999999463558197,0.5299999713897705,0.28999999165534973,6.650000095367432,2013
1101708,1.5,0.20999999344348907,0.10999999940395355,0.3400000035762787,0.6100000143051147,0.07999999821186066,2.1600000858306885,2013
1101807,1.0700000524520874,0.10999999940395355,0.09000000357627869,0.10999999940395355,0.38999998569488525,0.019999999552965164,1.2400000095367432,2013
1100148,1.590000033378601,0.1599999964237213,0.10000000149011612,0.20000000298023224,0.4099999964237213,0.029999999329447746,1.7999999523162842,2013
1100320,1.9600000381469727,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.8100000023841858,0.17000000178813934,2.8299999237060547,2013
1100346,1.600000023841858,0.18000000715255737,0.12999999523162842,0.20999999344348907,0.41999998688697815,0.05999999865889549,1.940000057220459,2013
1101500,4.159999847412109,0.23000000417232513,0.10000000149011612,0.6499999761581421,1.0299999713897705,0.1899999976158142,2.4800000190734863,2013
1100015,2.140000104904175,0.14000000059604645,0.10000000149011612,0.23000000417232513,0.44999998807907104,0.05000000074505806,2.8299999237060547,2013
1100049,10.25,0.5400000214576721,0.46000000834465027,1.5199999809265137,2.119999885559082,0.5099999904632568,9.25,2013
1100098,6.849999904632568,0.47999998927116394,0.3499999940395355,0.8799999952316284,1.2000000476837158,0.25,5.400000095367432,2013
1100288,12.720000267028809,0.3199999928474426,0.25,1.2999999523162842,0.8999999761581421,0.23999999463558197,5.489999771118164,2013
1100296,2.240000009536743,0.23999999463558197,0.20000000298023224,0.23999999463558197,0.6399999856948853,0.03999999910593033,2.799999952316284,2013
1100379,1.4299999475479126,0.17000000178813934,0.09000000357627869,0.38999998569488525,0.7400000095367432,0.0,3.7799999713897705,2013
1100502,2.0,0.1599999964237213,0.09000000357627869,0.1599999964237213,0.33000001311302185,0.07000000029802322,1.440000057220459,2013
1100908,5.139999866485596,0.5699999928474426,0.14000000059604645,0.4300000071525574,0.7099999785423279,0.28999999165534973,5.710000038146973,2013
1101203,10.130000114440918,0.8799999952316284,0.5,1.1299999952316284,2.380000114440918,0.75,9.380000114440918,2013
1100189,6.309999942779541,0.5699999928474426,0.36000001430511475,0.9300000071525574,1.7899999618530273,0.4000000059604645,5.599999904632568,2013
1100304,13.430000305175781,0.7400000095367432,0.5600000023841858,1.7000000476837158,2.359999895095825,0.4699999988079071,7.929999828338623,2013
1100924,3.569999933242798,0.3799999952316284,0.10000000149011612,0.33000001311302185,0.8999999761581421,0.23999999463558197,4.329999923706055,2013
1101450,2.130000114440918,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.6700000166893005,0.07000000029802322,2.130000114440918,2013
1101476,7.670000076293945,0.4399999976158142,0.2199999988079071,0.6700000166893005,1.2200000286102295,0.33000001311302185,3.559999942779541,2013
1101484,14.25,1.0,0.5,1.25,1.75,0.75,11.5,2013
1100031,10.220000267028809,0.8899999856948853,0.6700000166893005,1.3300000429153442,2.109999895095825,0.4399999976158142,8.0,2013
1100056,7.769999980926514,0.6399999856948853,0.5,1.3200000524520874,1.8200000524520874,0.36000001430511475,7.139999866485596,2013
1100064,14.15999984741211,0.6000000238418579,0.47999998927116394,2.200000047683716,2.240000009536743,0.23999999463558197,7.800000190734863,2013
1100072,4.860000133514404,0.1899999976158142,0.14000000059604645,0.47999998927116394,1.0,0.14000000059604645,3.859999895095825,2013
1101468,2.430000066757202,0.28999999165534973,0.28999999165534973,0.4300000071525574,2.2899999618530273,0.14000000059604645,2.569999933242798,2013
1200203,7.510000228881836,0.25,0.2199999988079071,0.5199999809265137,1.4700000286102295,0.36000001430511475,4.25,2013
1200336,5.0,0.12999999523162842,0.10000000149011612,0.1899999976158142,0.6299999952316284,0.1899999976158142,3.180000066757202,2013
1200351,0.4000000059604645,0.03999999910593033,0.029999999329447746,0.019999999552965164,0.25999999046325684,0.019999999552965164,1.9600000381469727,2013
1200393,0.6700000166893005,0.019999999552965164,0.019999999552965164,0.07000000029802322,0.10000000149011612,0.05000000074505806,1.7200000286102295,2013
1200427,1.2000000476837158,0.07999999821186066,0.07999999821186066,0.10000000149011612,0.4099999964237213,0.09000000357627869,2.880000114440918,2013
1200302,1.8799999952316284,0.09000000357627869,0.07000000029802322,0.10999999940395355,0.38999998569488525,0.10000000149011612,2.0199999809265137,2013
1200328,0.75,0.029999999329447746,0.009999999776482582,0.07000000029802322,0.1899999976158142,0.03999999910593033,1.7999999523162842,2013
1200609,1.2999999523162842,0.10000000149011612,0.07000000029802322,0.12999999523162842,0.5,0.12999999523162842,2.5899999141693115,2013
1200344,1.1799999475479126,0.10000000149011612,0.07999999821186066,0.10000000149011612,0.33000001311302185,0.11999999731779099,1.2799999713897705,2013
1200435,1.6699999570846558,0.03999999910593033,0.0,0.07000000029802322,0.09000000357627869,0.14000000059604645,1.440000057220459,2013
1200500,1.090000033378601,0.07000000029802322,0.07000000029802322,0.09000000357627869,0.2800000011920929,0.07999999821186066,2.069999933242798,2013
1200013,4.579999923706055,0.20999999344348907,0.12999999523162842,0.46000000834465027,1.1299999952316284,0.3799999952316284,38.709999084472656,2013
1200138,1.3200000524520874,0.10000000149011612,0.05999999865889549,0.10000000149011612,0.6399999856948853,0.07999999821186066,2.9600000381469727,2013
1200401,12.380000114440918,0.5,0.4300000071525574,1.1299999952316284,2.0799999237060547,0.46000000834465027,6.900000095367432,2013
1200450,10.010000228881836,0.1899999976158142,0.1899999976158142,0.3199999928474426,0.9300000071525574,0.25,2.7200000286102295,2013
1200807,1.9199999570846558,0.05000000074505806,0.03999999910593033,0.17000000178813934,0.3700000047683716,0.11999999731779099,1.9299999475479126,2013
1200054,0.49000000953674316,0.03999999910593033,0.0,0.07999999821186066,0.11999999731779099,0.019999999552965164,1.4600000381469727,2013
1200104,2.2100000381469727,0.09000000357627869,0.09000000357627869,0.12999999523162842,0.5,0.20000000298023224,2.2799999713897705,2013
1200252,2.299999952316284,0.12999999523162842,0.12999999523162842,0.20000000298023224,0.5899999737739563,0.17000000178813934,3.630000114440918,2013
1200708,1.3200000524520874,0.10000000149011612,0.10000000149011612,0.10999999940395355,0.4000000059604645,0.10000000149011612,2.619999885559082,2013
1300409,0.9100000262260437,0.11999999731779099,0.029999999329447746,0.20999999344348907,0.23000000417232513,0.07000000029802322,2.430000066757202,2013
1303205,4.489999771118164,0.1599999964237213,0.14000000059604645,0.49000000953674316,0.5899999737739563,0.3499999940395355,2.950000047683716,2013
1303601,0.75,0.07999999821186066,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.05000000074505806,2.890000104904175,2013
1303809,0.7900000214576721,0.05000000074505806,0.029999999329447746,0.14000000059604645,0.15000000596046448,0.05000000074505806,2.1500000953674316,2013
1302108,1.0,0.11999999731779099,0.03999999910593033,0.07999999821186066,0.6399999856948853,0.10000000149011612,2.4200000762939453,2013
1302801,0.550000011920929,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.23000000417232513,0.03999999910593033,1.7999999523162842,2013
1300060,1.5299999713897705,0.09000000357627869,0.03999999910593033,0.2199999988079071,0.6000000238418579,0.07000000029802322,2.309999942779541,2013
1300201,1.4900000095367432,0.11999999731779099,0.03999999910593033,0.14000000059604645,0.2199999988079071,0.09000000357627869,1.6699999570846558,2013
1300607,2.4700000286102295,0.14000000059604645,0.05999999865889549,0.25,0.4399999976158142,0.20999999344348907,3.680000066757202,2013
1301605,1.399999976158142,0.17000000178813934,0.14000000059604645,0.2199999988079071,0.4300000071525574,0.10000000149011612,3.7200000286102295,2013
1302306,0.8100000023841858,0.07000000029802322,0.05999999865889549,0.07999999821186066,0.17000000178813934,0.03999999910593033,1.7999999523162842,2013
1303700,1.3300000429153442,0.1599999964237213,0.14000000059604645,0.23000000417232513,0.3700000047683716,0.1599999964237213,4.949999809265137,2013
1303908,1.7400000095367432,0.07000000029802322,0.009999999776482582,0.17000000178813934,0.36000001430511475,0.10000000149011612,3.0999999046325684,2013
1304062,1.6299999952316284,0.25999999046325684,0.05999999865889549,0.33000001311302185,0.5400000214576721,0.12999999523162842,5.369999885559082,2013
1304237,0.550000011920929,0.03999999910593033,0.03999999910593033,0.07000000029802322,0.30000001192092896,0.03999999910593033,2.549999952316284,2013
1301001,3.6500000953674316,0.09000000357627869,0.07000000029802322,0.3799999952316284,0.8600000143051147,0.27000001072883606,3.0899999141693115,2013
1301407,4.0,0.10999999940395355,0.05999999865889549,0.5899999737739563,1.2200000286102295,0.30000001192092896,5.28000020980835,2013
1301506,1.059999942779541,0.03999999910593033,0.0,0.05999999865889549,0.4300000071525574,0.05000000074505806,1.4900000095367432,2013
1301654,0.3799999952316284,0.05000000074505806,0.019999999552965164,0.03999999910593033,0.20000000298023224,0.03999999910593033,1.9299999475479126,2013
1301803,0.9200000166893005,0.07000000029802322,0.009999999776482582,0.1899999976158142,0.2199999988079071,0.07000000029802322,1.6699999570846558,2013
1301951,1.5800000429153442,0.10000000149011612,0.05999999865889549,0.4000000059604645,0.30000001192092896,0.10000000149011612,1.4600000381469727,2013
1300029,1.909999966621399,0.05000000074505806,0.019999999552965164,0.20000000298023224,0.3100000023841858,0.07000000029802322,1.7999999523162842,2013
1304203,3.880000114440918,0.15000000596046448,0.07999999821186066,0.75,1.059999942779541,0.28999999165534973,4.46999979019165,2013
1304260,0.8899999856948853,0.10999999940395355,0.05000000074505806,0.09000000357627869,0.2800000011920929,0.07000000029802322,1.8899999856948853,2013
1300086,3.9700000286102295,0.3499999940395355,0.05999999865889549,0.3499999940395355,0.41999998688697815,0.25999999046325684,3.9700000286102295,2013
1300102,4.559999942779541,0.05000000074505806,0.05000000074505806,0.3499999940395355,0.5099999904632568,0.25999999046325684,2.5799999237060547,2013
1300631,0.8399999737739563,0.05000000074505806,0.0,0.15000000596046448,0.14000000059604645,0.03999999910593033,2.319999933242798,2013
1300839,1.1399999856948853,0.09000000357627869,0.03999999910593033,0.12999999523162842,0.23999999463558197,0.10000000149011612,2.359999895095825,2013
1301209,1.840000033378601,0.10999999940395355,0.019999999552965164,0.3199999928474426,0.5600000023841858,0.09000000357627869,3.9000000953674316,2013
1301308,3.369999885559082,0.1899999976158142,0.1899999976158142,0.2800000011920929,0.8299999833106995,0.1899999976158142,2.200000047683716,2013
1300300,3.5399999618530273,0.12999999523162842,0.10999999940395355,0.2199999988079071,0.5099999904632568,0.4300000071525574,5.78000020980835,2013
1301100,2.700000047683716,0.09000000357627869,0.05999999865889549,0.3100000023841858,0.4000000059604645,0.27000001072883606,3.950000047683716,2013
1301159,2.4800000190734863,0.07000000029802322,0.009999999776482582,0.07999999821186066,1.1200000047683716,0.25,3.319999933242798,2013
1301852,1.1299999952316284,0.15000000596046448,0.10000000149011612,0.550000011920929,1.1699999570846558,0.10000000149011612,5.380000114440918,2013
1302504,2.609999895095825,0.07999999821186066,0.029999999329447746,0.41999998688697815,1.090000033378601,0.18000000715255737,3.0399999618530273,2013
1302553,2.390000104904175,0.09000000357627869,0.03999999910593033,0.20000000298023224,0.4300000071525574,0.20000000298023224,4.190000057220459,2013
1302603,10.880000114440918,0.7400000095367432,0.5,2.1700000762939453,2.5799999237060547,0.5400000214576721,9.529999732971191,2013
1303536,4.880000114440918,0.1599999964237213,0.14000000059604645,0.6299999952316284,1.0800000429153442,0.4699999988079071,6.079999923706055,2013
1303569,5.159999847412109,0.10999999940395355,0.07999999821186066,0.5699999928474426,0.6200000047683716,0.23999999463558197,3.759999990463257,2013
1301902,3.390000104904175,0.11999999731779099,0.019999999552965164,0.5600000023841858,0.5600000023841858,0.20000000298023224,4.159999847412109,2013
1302009,0.9700000286102295,0.07999999821186066,0.05000000074505806,0.4099999964237213,0.7599999904632568,0.07999999821186066,2.9700000286102295,2013
1303106,3.200000047683716,0.07999999821186066,0.03999999910593033,0.12999999523162842,0.6399999856948853,0.3499999940395355,4.380000114440918,2013
1304005,2.240000009536743,0.18000000715255737,0.18000000715255737,0.20999999344348907,0.25999999046325684,0.09000000357627869,3.3499999046325684,2013
1304401,2.319999933242798,0.07000000029802322,0.07000000029802322,0.1599999964237213,0.4099999964237213,0.12999999523162842,2.380000114440918,2013
1300508,1.2799999713897705,0.09000000357627869,0.07999999821186066,0.18000000715255737,0.27000001072883606,0.14000000059604645,3.380000114440918,2013
1300680,1.6699999570846558,0.11999999731779099,0.07999999821186066,0.30000001192092896,0.550000011920929,0.11999999731779099,3.4700000286102295,2013
1302900,1.7799999713897705,0.07999999821186066,0.03999999910593033,0.15000000596046448,0.3199999928474426,0.07999999821186066,2.9800000190734863,2013
1303007,1.2000000476837158,0.05999999865889549,0.03999999910593033,0.47999998927116394,0.5199999809265137,0.05000000074505806,2.7699999809265137,2013
1303403,4.079999923706055,0.07999999821186066,0.03999999910593033,1.1299999952316284,2.0399999618530273,0.25,4.860000133514404,2013
1303957,2.930000066757202,0.10000000149011612,0.029999999329447746,0.14000000059604645,0.3400000035762787,0.17000000178813934,3.069999933242798,2013
1304302,5.070000171661377,0.10000000149011612,0.07000000029802322,0.15000000596046448,1.4600000381469727,0.4399999976158142,3.680000066757202,2013
1300706,1.0299999713897705,0.10000000149011612,0.07000000029802322,0.17000000178813934,0.28999999165534973,0.05999999865889549,1.5800000429153442,2013
1303502,0.6899999976158142,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.2199999988079071,0.05000000074505806,1.440000057220459,2013
1300904,0.5600000023841858,0.05999999865889549,0.03999999910593033,0.05999999865889549,0.12999999523162842,0.07000000029802322,1.5499999523162842,2013
1302405,1.2400000095367432,0.07999999821186066,0.03999999910593033,0.12999999523162842,0.27000001072883606,0.05999999865889549,1.649999976158142,2013
1300805,1.2599999904632568,0.10000000149011612,0.07000000029802322,0.10999999940395355,0.23000000417232513,0.09000000357627869,1.9600000381469727,2013
1301704,3.4600000381469727,0.11999999731779099,0.029999999329447746,0.2800000011920929,0.44999998807907104,0.20999999344348907,2.7300000190734863,2013
1302702,1.7400000095367432,0.07000000029802322,0.05000000074505806,0.15000000596046448,0.44999998807907104,0.07999999821186066,1.9199999570846558,2013
1303304,0.3199999928474426,0.05999999865889549,0.05000000074505806,0.15000000596046448,0.18000000715255737,0.029999999329447746,1.4800000190734863,2013
1400027,4.269999980926514,0.07999999821186066,0.019999999552965164,0.07999999821186066,0.7900000214576721,0.12999999523162842,2.3499999046325684,2013
1400050,1.100000023841858,0.09000000357627869,0.009999999776482582,0.07000000029802322,0.3199999928474426,0.10000000149011612,2.369999885559082,2013
1400100,10.829999923706055,0.5099999904632568,0.3700000047683716,1.4199999570846558,2.25,0.5099999904632568,8.140000343322754,2013
1400456,1.0,0.10000000149011612,0.019999999552965164,0.11999999731779099,0.5699999928474426,0.11999999731779099,3.6700000762939453,2013
1400159,1.9299999475479126,0.17000000178813934,0.019999999552965164,0.11999999731779099,0.6399999856948853,0.17000000178813934,3.619999885559082,2013
1400175,2.0899999141693115,0.20000000298023224,0.029999999329447746,0.1599999964237213,0.7699999809265137,0.20000000298023224,3.059999942779541,2013
1400407,1.2200000286102295,0.07000000029802322,0.0,0.07000000029802322,0.44999998807907104,0.10999999940395355,2.4800000190734863,2013
1400704,0.47999998927116394,0.09000000357627869,0.009999999776482582,0.03999999910593033,0.23000000417232513,0.05999999865889549,2.2799999713897705,2013
1400209,3.2200000286102295,0.23999999463558197,0.11999999731779099,0.1599999964237213,0.6100000143051147,0.23999999463558197,3.819999933242798,2013
1400308,1.4500000476837158,0.12999999523162842,0.07999999821186066,0.1899999976158142,0.5699999928474426,0.09000000357627869,2.5999999046325684,2013
1400233,0.9200000166893005,0.10000000149011612,0.0,0.05999999865889549,0.4099999964237213,0.10000000149011612,1.5299999713897705,2013
1400472,1.8799999952316284,0.12999999523162842,0.05999999865889549,0.12999999523162842,0.41999998688697815,0.1599999964237213,2.569999933242798,2013
1400506,2.2799999713897705,0.17000000178813934,0.05999999865889549,0.2199999988079071,0.9399999976158142,0.17000000178813934,3.609999895095825,2013
1400605,1.8899999856948853,0.1599999964237213,0.05000000074505806,0.1599999964237213,0.7900000214576721,0.20999999344348907,3.259999990463257,2013
1503002,0.8899999856948853,0.07000000029802322,0.07000000029802322,0.03999999910593033,0.1899999976158142,0.03999999910593033,2.8499999046325684,2013
1503903,0.6299999952316284,0.05999999865889549,0.019999999552965164,0.07999999821186066,0.27000001072883606,0.03999999910593033,1.9600000381469727,2013
1505106,1.5499999523162842,0.03999999910593033,0.009999999776482582,0.15000000596046448,0.23000000417232513,0.09000000357627869,3.0399999618530273,2013
1505304,1.059999942779541,0.17000000178813934,0.07000000029802322,0.3499999940395355,0.4699999988079071,0.07000000029802322,4.039999961853027,2013
1507979,6.130000114440918,0.029999999329447746,0.0,0.25999999046325684,0.5799999833106995,0.28999999165534973,3.1600000858306885,2013
1500404,1.4500000476837158,0.05000000074505806,0.03999999910593033,0.1599999964237213,0.4000000059604645,0.09000000357627869,2.630000114440918,2013
1501451,1.3200000524520874,0.05000000074505806,0.029999999329447746,0.07000000029802322,0.33000001311302185,0.1599999964237213,2.380000114440918,2013
1502855,1.9600000381469727,0.03999999910593033,0.019999999552965164,0.03999999910593033,0.27000001072883606,0.12999999523162842,2.9800000190734863,2013
1504752,0.8799999952316284,0.029999999329447746,0.0,0.07999999821186066,0.49000000953674316,0.10000000149011612,2.809999942779541,2013
1504802,2.0799999237060547,0.09000000357627869,0.05000000074505806,0.15000000596046448,0.33000001311302185,0.12999999523162842,2.549999952316284,2013
1505650,1.0299999713897705,0.03999999910593033,0.019999999552965164,0.03999999910593033,0.20999999344348907,0.10999999940395355,1.559999942779541,2013
1506005,0.41999998688697815,0.009999999776482582,0.0,0.07000000029802322,0.18000000715255737,0.029999999329447746,1.7799999713897705,2013
1506807,3.390000104904175,0.20000000298023224,0.15000000596046448,0.4000000059604645,0.75,0.1899999976158142,4.460000038146973,2013
1500503,2.5399999618530273,0.14000000059604645,0.019999999552965164,0.17000000178813934,0.3100000023841858,0.12999999523162842,3.1500000953674316,2013
1505908,2.2799999713897705,0.03999999910593033,0.029999999329447746,0.05000000074505806,0.10000000149011612,0.11999999731779099,2.2300000190734863,2013
1501105,0.46000000834465027,0.09000000357627869,0.05000000074505806,0.09000000357627869,0.11999999731779099,0.029999999329447746,2.450000047683716,2013
1503101,0.8600000143051147,0.019999999552965164,0.009999999776482582,0.029999999329447746,0.17000000178813934,0.07000000029802322,2.549999952316284,2013
1504505,0.27000001072883606,0.03999999910593033,0.009999999776482582,0.05000000074505806,0.17000000178813934,0.029999999329447746,2.1500000953674316,2013
1505809,1.090000033378601,0.07999999821186066,0.019999999552965164,0.09000000357627869,0.1599999964237213,0.07999999821186066,2.0199999809265137,2013
1500305,0.3499999940395355,0.019999999552965164,0.0,0.019999999552965164,0.05999999865889549,0.009999999776482582,2.0799999237060547,2013
1500701,0.17000000178813934,0.019999999552965164,0.0,0.05999999865889549,0.27000001072883606,0.03999999910593033,2.7300000190734863,2013
1501808,2.0799999237060547,0.07999999821186066,0.019999999552965164,0.18000000715255737,0.30000001192092896,0.1599999964237213,2.2699999809265137,2013
1100205,8.0600004196167,0.49000000953674316,0.44999998807907104,1.0499999523162842,1.5299999713897705,0.3700000047683716,7.099999904632568,2013
1100338,1.2200000286102295,0.12999999523162842,0.11999999731779099,0.23000000417232513,0.4099999964237213,0.09000000357627869,2.369999885559082,2013
1100452,2.140000104904175,0.12999999523162842,0.09000000357627869,0.20999999344348907,0.6299999952316284,0.12999999523162842,2.2699999809265137,2013
1100700,1.909999966621399,0.10999999940395355,0.05999999865889549,0.15000000596046448,0.3199999928474426,0.05999999865889549,1.7699999809265137,2013
1100809,2.240000009536743,0.25999999046325684,0.23999999463558197,0.28999999165534973,1.0,0.10000000149011612,2.430000066757202,2013
1100940,3.430000066757202,0.23999999463558197,0.1899999976158142,0.47999998927116394,0.8100000023841858,0.14000000059604645,4.099999904632568,2013
1101104,3.0799999237060547,0.5,0.41999998688697815,0.5799999833106995,0.9200000166893005,0.17000000178813934,4.170000076293945,2013
1100080,5.360000133514404,0.47999998927116394,0.2800000011920929,0.47999998927116394,0.8399999737739563,0.23999999463558197,4.71999979019165,2013
1100106,3.680000066757202,0.30000001192092896,0.30000001192092896,0.41999998688697815,1.0099999904632568,0.25,3.799999952316284,2013
1101492,4.78000020980835,0.3499999940395355,0.17000000178813934,0.47999998927116394,1.4800000190734863,0.25999999046325684,5.78000020980835,2013
1100023,9.350000381469727,0.3100000023841858,0.23999999463558197,0.6899999976158142,1.0299999713897705,0.25999999046325684,4.53000020980835,2013
1100130,2.700000047683716,0.15000000596046448,0.09000000357627869,0.3100000023841858,0.38999998569488525,0.14000000059604645,2.609999895095825,2013
1100262,1.25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,1.940000057220459,2013
1100403,3.0199999809265137,0.07999999821186066,0.07999999821186066,0.15000000596046448,0.3400000035762787,0.15000000596046448,1.2999999523162842,2013
1100601,38.27000045776367,0.27000001072883606,0.20000000298023224,0.12999999523162842,0.5299999713897705,0.27000001072883606,3.5299999713897705,2013
1101401,17.950000762939453,0.550000011920929,0.44999998807907104,0.8999999761581421,1.0,0.30000001192092896,5.5,2013
1101757,0.7799999713897705,0.10999999940395355,0.03999999910593033,0.15000000596046448,0.30000001192092896,0.07000000029802322,2.7799999713897705,2013
1100114,3.700000047683716,0.30000001192092896,0.25,0.36000001430511475,0.75,0.20000000298023224,4.019999980926514,2013
1100122,4.460000038146973,0.28999999165534973,0.20999999344348907,0.5600000023841858,0.7699999809265137,0.2199999988079071,3.4800000190734863,2013
1100155,9.930000305175781,0.4300000071525574,0.2800000011920929,1.0,1.1699999570846558,0.25999999046325684,4.099999904632568,2013
1100254,2.619999885559082,0.17000000178813934,0.14000000059604645,0.3400000035762787,0.46000000834465027,0.14000000059604645,2.549999952316284,2013
1502806,0.699999988079071,0.05000000074505806,0.05000000074505806,0.05999999865889549,0.38999998569488525,0.07999999821186066,3.9200000762939453,2013
1507706,1.809999942779541,0.05000000074505806,0.05000000074505806,0.10000000149011612,0.27000001072883606,0.12999999523162842,3.4200000762939453,2013
1502004,5.159999847412109,0.10999999940395355,0.05000000074505806,0.05999999865889549,0.25,0.07999999821186066,2.6500000953674316,2013
1502509,0.3799999952316284,0.029999999329447746,0.0,0.0,0.05999999865889549,0.03999999910593033,2.059999942779541,2013
1504901,2.109999895095825,0.10999999940395355,0.10999999940395355,0.12999999523162842,0.4099999964237213,0.20000000298023224,4.940000057220459,2013
1505700,0.20000000298023224,0.10999999940395355,0.09000000357627869,0.009999999776482582,0.27000001072883606,0.019999999552965164,2.1600000858306885,2013
1506302,4.039999961853027,0.20000000298023224,0.14000000059604645,0.23999999463558197,0.9599999785423279,0.28999999165534973,3.690000057220459,2013
1506401,1.1399999856948853,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.4099999964237213,0.09000000357627869,2.549999952316284,2013
1507904,4.25,0.3799999952316284,0.2800000011920929,0.3400000035762787,0.8100000023841858,0.25,5.21999979019165,2013
1500800,5.349999904632568,0.5899999737739563,0.4699999988079071,0.6899999976158142,1.0399999618530273,0.3499999940395355,7.539999961853027,2013
1501303,3.390000104904175,0.1599999964237213,0.10000000149011612,0.5199999809265137,0.5699999928474426,0.20000000298023224,4.599999904632568,2013
1501402,6.599999904632568,0.5799999833106995,0.5,1.059999942779541,1.3200000524520874,0.33000001311302185,8.40999984741211,2013
1501501,4.210000038146973,0.46000000834465027,0.38999998569488525,0.8899999856948853,0.8799999952316284,0.41999998688697815,5.610000133514404,2013
1504422,2.119999885559082,0.3100000023841858,0.27000001072883606,0.09000000357627869,0.7799999713897705,0.25,6.360000133514404,2013
1506351,6.960000038146973,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.8500000238418579,0.5199999809265137,4.039999961853027,2013
1501907,1.8700000047683716,0.05999999865889549,0.03999999910593033,0.10999999940395355,0.4699999988079071,0.12999999523162842,2.630000114440918,2013
1502400,6.829999923706055,0.5099999904632568,0.4000000059604645,0.7699999809265137,1.100000023841858,0.36000001430511475,6.650000095367432,2013
1503408,1.909999966621399,0.10999999940395355,0.05999999865889549,0.15000000596046448,0.30000001192092896,0.10999999940395355,1.7400000095367432,2013
1506500,4.769999980926514,0.3100000023841858,0.28999999165534973,0.5699999928474426,0.8799999952316284,0.30000001192092896,5.420000076293945,2013
1507003,2.690000057220459,0.15000000596046448,0.10000000149011612,0.15000000596046448,0.7900000214576721,0.20999999344348907,3.4100000858306885,2013
1502608,1.2100000381469727,0.10000000149011612,0.07999999821186066,0.07999999821186066,0.5400000214576721,0.07999999821186066,3.2799999713897705,2013
1502905,0.6800000071525574,0.07999999821186066,0.05000000074505806,0.05000000074505806,0.2800000011920929,0.07000000029802322,2.4700000286102295,2013
1504109,0.44999998807907104,0.07000000029802322,0.07000000029802322,0.029999999329447746,0.14000000059604645,0.0,3.0999999046325684,2013
1504307,1.0399999618530273,0.07999999821186066,0.07000000029802322,0.019999999552965164,0.14000000059604645,0.05000000074505806,2.680000066757202,2013
1504406,1.7400000095367432,0.12999999523162842,0.09000000357627869,0.1599999964237213,0.49000000953674316,0.14000000059604645,2.6500000953674316,2013
1506203,1.5499999523162842,0.47999998927116394,0.36000001430511475,0.3199999928474426,0.800000011920929,0.1599999964237213,5.409999847412109,2013
1507102,0.5199999809265137,0.05000000074505806,0.029999999329447746,0.029999999329447746,0.07999999821186066,0.029999999329447746,2.259999990463257,2013
1507466,23.709999084472656,0.7900000214576721,0.07000000029802322,0.8600000143051147,0.28999999165534973,0.07000000029802322,2.7899999618530273,2013
1507474,2.5999999046325684,0.10000000149011612,0.07000000029802322,0.33000001311302185,0.7900000214576721,0.20999999344348907,4.309999942779541,2013
1507961,2.4800000190734863,0.14000000059604645,0.14000000059604645,0.05000000074505806,0.4300000071525574,0.14000000059604645,2.9000000953674316,2013
1508209,1.7300000190734863,0.17000000178813934,0.10999999940395355,0.10999999940395355,0.30000001192092896,0.11999999731779099,2.859999895095825,2013
1500909,4.889999866485596,0.14000000059604645,0.10999999940395355,0.20000000298023224,0.8600000143051147,0.20999999344348907,3.430000066757202,2013
1501600,1.0,0.019999999552965164,0.019999999552965164,0.03999999910593033,0.25,0.38999998569488525,1.6299999952316284,2013
1501709,5.559999942779541,0.23000000417232513,0.17000000178813934,0.5799999833106995,0.6200000047683716,0.4000000059604645,3.7200000286102295,2013
1502202,2.9600000381469727,0.3499999940395355,0.25999999046325684,0.4099999964237213,0.75,0.20999999344348907,4.369999885559082,2013
1503200,2.549999952316284,0.2199999988079071,0.15000000596046448,0.27000001072883606,0.5199999809265137,0.17000000178813934,3.6700000762939453,2013
1505007,0.15000000596046448,0.11999999731779099,0.11999999731779099,0.15000000596046448,0.38999998569488525,0.029999999329447746,2.7300000190734863,2013
1505601,2.3499999046325684,0.10000000149011612,0.029999999329447746,0.10000000149011612,0.38999998569488525,0.23000000417232513,2.450000047683716,2013
1506104,2.1600000858306885,0.25999999046325684,0.0,0.12999999523162842,0.3499999940395355,0.1899999976158142,2.190000057220459,2013
1506112,2.559999942779541,0.2199999988079071,0.2199999988079071,0.33000001311302185,0.7799999713897705,0.2199999988079071,3.609999895095825,2013
1506609,0.5199999809265137,0.14000000059604645,0.10000000149011612,0.05999999865889549,0.4699999988079071,0.07000000029802322,2.0199999809265137,2013
1506906,2.5899999141693115,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.4399999976158142,0.33000001311302185,2.630000114440918,2013
